Date,Open,High,Low,Close,Adj Close,Volume,ticker,ret,log_volume,intraday_range,ret_mean,ret_std,ret_z,vol_mean,vol_std,volz,range_pct,sufficient_history,kmeans_anomaly,kmeans_distance,kmeans_cluster,dbscan_anomaly,dbscan_cluster,rule_anomaly,anomaly_type,consensus_anomaly,severity,market_ret,breadth,market_anomaly,flag_rate
2018-11-29,110.33000183105467,111.12000274658205,109.02999877929688,110.19000244140624,108.28868865966795,28123200.0,MSFT,-0.008369354917476368,17.1521054519986,0.018967273990183768,0.0001435965926538015,0.020312985916318818,-0.4190889194878011,17.370535985397368,0.340767731060053,-0.6409953381129259,39.682539682539684,True,0,0.820593109193724,0,0,0,0,,0,34.210248951284804,-0.008622410822342524,0.0,1,0.0
2018-11-29,160.0,161.5,156.13999938964844,157.36000061035156,156.6541290283203,13729300.0,NVDA,-0.015946643171657504,16.435042866033026,0.034062027132446306,-0.007754585947185202,0.043903031405952274,-0.18659429875766284,16.657293737484416,0.5049094716217976,-0.44017963524374254,41.269841269841265,True,0,0.6558796109776203,2,0,0,0,,0,30.42328042328042,-0.008622410822342524,0.0,1,0.0
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,175.51998901367188,39531500.0,AAPL,-0.005402340333952482,17.492608405713124,0.018479129902125184,-0.0032831358593627446,0.02192146884420547,-0.09667251418806125,17.584265109368157,0.3321964189720566,-0.2759111647848063,25.396825396825395,True,0,0.5500967567071818,0,0,0,0,,0,24.866670882607135,0.012360827901650162,0.75,0,0.0
2018-11-30,1679.5,1696.0,1666.5,1690.1700439453125,1690.1700439453125,5761800.0,AMZN,0.009918974520938706,15.56676065741098,0.017453865133675573,-0.002410677262382259,0.029629729718932962,0.41612420157179103,15.696533608795768,0.2915627177321189,-0.4450944480942747,11.11111111111111,True,0,0.5493810111571736,0,0,0,0,,0,26.84447395602774,0.012360827901650162,0.75,0,0.0
2018-11-30,110.6999969482422,110.97000122070312,109.36000061035156,110.88999938964844,108.97661590576172,33665600.0,MSFT,0.006352715640095985,17.331987132171097,0.014518898180297545,2.0668618581418594e-05,0.020341125655029033,0.3112926991344785,17.330384731433554,0.31192971380152684,0.00513705689221966,23.809523809523807,True,0,0.7661275148135444,0,0,0,0,,0,34.596534496932904,0.012360827901650162,0.75,0,0.0
2018-11-30,157.75,163.86000061035156,155.72000122070312,163.42999267578125,162.6968994140625,18239100.0,NVDA,0.03857396177951844,16.7190782541151,0.04980725542707992,-0.007968949701654241,0.043909641584722804,1.0599699565224072,16.638953268648258,0.5056909647217288,0.15844654042112002,73.01587301587301,True,0,0.9344028654891505,2,0,0,0,,0,66.30409578616751,0.012360827901650162,0.75,0,0.0
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,181.653076171875,40802500.0,AAPL,0.034942385722946945,17.52425393651529,0.02018177458999746,-0.003552284859837469,0.021840305525094642,1.762551028100021,17.585698978310013,0.33170917663690175,-0.18523768490615453,33.33333333333333,True,1,1.5057854077960802,2,0,0,0,,1,54.90261177512173,0.033709392147877604,1.0,0,0.25
2018-12-03,1769.4599609375,1778.3399658203125,1730.0,1772.3599853515625,1772.3599853515625,6862300.0,AMZN,0.04862820856438588,15.74155336620096,0.027274349579001503,-0.002335119555642649,0.029655402007826074,1.718516947482614,15.673275675495997,0.280805320414557,0.2431495534795021,42.857142857142854,True,0,1.3724360136158402,2,0,0,0,,0,62.858091443748826,0.033709392147877604,1.0,0,0.25
2018-12-03,113.0,113.41999816894533,110.7300033569336,112.08999633789062,110.1559066772461,34732800.0,MSFT,0.010821502958985096,17.363195072202398,0.023998527075537193,6.76257735214706e-05,0.02035245095128428,0.5283821554161996,17.310547976213986,0.29688990793775705,0.17732867573983999,61.904761904761905,True,0,0.4235642575503183,2,0,0,0,,0,54.66546512363246,0.033709392147877604,1.0,0,0.25
2018-12-03,172.60000610351562,174.67999267578125,167.33999633789062,170.0399932861328,169.27725219726562,22270100.0,NVDA,0.040445471345192496,16.91875557447248,0.0431662939761432,-0.007520646055295981,0.044242405907999376,1.084165871507388,16.637906943560946,0.5054918444111363,0.5555947706391923,60.317460317460316,True,0,0.9357293214351402,2,0,0,0,,0,66.75256645376167,0.033709392147877604,1.0,0,0.25
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,173.66236877441406,41344300.0,AAPL,-0.0439888361147287,17.537445146477165,0.03463690663096236,-0.0030485489962379423,0.022358551713747968,-1.83107874480661,17.568686759525516,0.32487019318626087,-0.09616644660525922,85.71428571428571,True,0,0.9268084813842853,1,0,0,0,,0,73.79055207740466,-0.05263385979486418,0.0,1,0.25
2018-12-04,1756.0,1770.3399658203125,1665.0,1668.4000244140625,1668.4000244140625,8694500.0,AMZN,-0.058656233381887524,15.978201314819493,0.06313831472000105,-0.0017745988684875573,0.030283069410233326,-1.8783305932281906,15.665171174720824,0.27599330312687675,1.134194653313093,95.23809523809523,True,0,0.7754581431662523,1,0,0,1,,1,88.6517422373996,-0.05263385979486418,0.0,1,0.25
2018-12-04,111.94000244140624,112.63999938964844,108.20999908447266,108.5199966430664,106.64749908447266,45197000.0,MSFT,-0.03184947315674125,17.626541293043708,0.04082197237571353,0.00032700610952034084,0.020384201641186234,-1.5785000584103588,17.312433773838684,0.2971026088312442,1.0572357808243975,90.47619047619048,True,0,0.4755743343607879,1,0,0,0,,0,84.84000505912856,-0.05263385979486418,0.0,1,0.25
2018-12-04,168.24000549316406,168.44000244140625,156.5,157.11000061035156,156.40525817871094,20302800.0,NVDA,-0.07604089652609924,16.826269414789177,0.0759977238560303,-0.007049439777099893,0.04459690556457793,-1.547000636156042,16.65945922424991,0.5074477176229698,0.32872388910016925,88.88888888888889,True,0,0.5426131901850172,1,0,0,0,,0,78.20200678766416,-0.05263385979486418,0.0,1,0.25
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,171.72613525390625,43098400.0,AAPL,-0.011149413279182951,17.57899645461778,0.02495421577317922,-0.003643217226667977,0.02294307270061558,-0.3271659763626087,17.53094721148063,0.2740728334377584,0.17531559323593518,50.79365079365079,True,0,0.5774602341576756,2,0,0,0,,0,46.38008811315584,0.005247499936084643,0.75,0,0.0
2018-12-06,1614.8699951171875,1701.050048828125,1609.8499755859375,1699.18994140625,1699.18994140625,8789400.0,AMZN,0.018454756977722253,15.989057121719318,0.05367267720918257,-0.0023578381766073716,0.031021988733544326,0.6708979435236971,15.675797741366853,0.28381204291901824,1.1037564371582511,87.3015873015873,True,0,0.8094820762055789,3,0,0,0,,0,73.55604038870972,0.005247499936084643,0.75,0,0.0
2018-12-06,105.81999969482422,109.23999786376952,105.0,109.19000244140624,107.30594635009766,49107400.0,MSFT,0.006174052568297617,17.709520314603196,0.038831374383793,0.0002789936086135474,0.020457403189847102,0.2881624819803587,17.321095485790618,0.30372745249691097,1.2788597567680555,88.88888888888889,True,0,1.1395333334889712,3,0,0,0,,0,66.71462298952339,0.005247499936084643,0.75,0,0.0
2018-12-06,151.44000244140625,158.49000549316406,150.80999755859375,158.2899932861328,157.5799560546875,17307700.0,NVDA,0.007510603477501654,16.666662104929255,0.04851859410144488,-0.007961025155759518,0.045416461047184185,0.3406611803278892,16.687260862405488,0.49938705514774867,-0.04124807972376732,68.25396825396825,True,0,0.42557379266339423,2,0,0,0,,0,49.87615674866671,0.005247499936084643,0.75,0,0.0
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,165.6029052734375,42281600.0,AAPL,-0.03565694861422941,17.559862584852983,0.03673809863848209,-0.00355642280628818,0.02290350784107521,-1.4015543826360197,17.51053549278337,0.25185702727145876,0.19585353899183647,90.47619047619048,True,0,0.5844153431298721,1,0,0,0,,0,76.50667172579524,-0.0460953419301586,0.0,1,0.25
2018-12-07,1705.0699462890625,1718.9300537109375,1625.4599609375,1629.1300048828125,1629.1300048828125,7576100.0,AMZN,-0.04123137432502444,15.840509245332576,0.057374238086150185,-0.0017743920750722644,0.031062903303497497,-1.2702280003308495,15.69705387339699,0.28999205978514053,0.4946872238329621,88.88888888888889,True,0,0.3272608118338231,1,0,0,0,,0,77.70399881953666,-0.0460953419301586,0.0,1,0.25
2018-12-07,108.37999725341795,109.4499969482422,104.3000030517578,104.81999969482422,103.01134490966795,45044900.0,MSFT,-0.040022026611815975,17.623170350263063,0.049131786982238454,0.0003404173855351235,0.02046938837524146,-1.9718432001485227,17.34798078249822,0.31222326560273816,0.8813871010532399,95.23809523809523,True,0,0.8003130359359818,1,0,0,1,,1,87.52292417631064,-0.0460953419301586,0.0,1,0.25
2018-12-07,158.4600067138672,158.8699951171875,145.6199951171875,147.61000061035156,146.9478759765625,17041900.0,NVDA,-0.06747101816956458,16.65118563417584,0.08976356578289187,-0.007516844392561101,0.04542895967731709,-1.3197343942171529,16.715909390241535,0.4787370040929215,-0.1351968913210739,93.65079365079364,True,0,0.8403876663233003,1,0,0,0,,0,72.71759522755538,-0.0460953419301586,0.0,1,0.25
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,166.69386291503906,62026000.0,AAPL,0.006587792888054889,17.94306422606568,0.0398584567426841,-0.003994339787421762,0.023252258944236458,0.4551010785594601,17.523977501336518,0.2462732114386165,1.7017145521589698,93.65079365079364,True,0,1.1327278996471062,3,0,0,0,,0,74.27802019435485,0.01727761726652699,1.0,0,0.0
2018-12-10,1623.8399658203125,1657.989990234375,1590.8699951171875,1641.030029296875,1641.030029296875,7494800.0,AMZN,0.007304527188374044,15.829720138132327,0.0409011376506901,-0.002378279315199534,0.031458095592638124,0.30780005092994417,15.724498626119217,0.2737956264030511,0.3843067530054212,73.01587301587301,True,0,0.7236041912781909,2,0,0,0,,0,55.31471995615422,0.01727761726652699,1.0,0,0.0
2018-12-10,104.8000030517578,107.9800033569336,103.88999938964844,107.58999633789062,105.73353576660156,40801500.0,MSFT,0.026426126746726064,17.52422942791337,0.03801472354772034,-0.0002174885667728564,0.021083578409243242,1.2637135005831412,17.37729175615355,0.3075323510830582,0.4777958041304599,85.71428571428571,True,0,0.606411582440039,3,0,0,0,,0,76.2805919180421,0.01727761726652699,1.0,0,0.0
2018-12-10,145.8000030517578,152.86000061035156,145.64999389648438,151.86000061035156,151.17880249023438,15736800.0,NVDA,0.028792022242952964,16.571512540144976,0.04747798422816361,-0.008537758741706989,0.04604780196178114,0.8106743707093618,16.75515085167901,0.4339169413871805,-0.4232107340977642,63.49206349206349,True,0,0.5750150696807764,2,0,0,0,,0,52.93692953055503,0.01727761726652699,1.0,0,0.0
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,165.74049377441406,47281700.0,AAPL,-0.00571928158573487,17.671633907572314,0.028405343933077414,-0.003676744178267448,0.02325807453398048,-0.08782053416665667,17.5534188092409,0.2579503833847231,0.45828617192725857,66.66666666666666,True,0,0.6701167830008172,2,0,0,0,,0,46.95661797255423,-0.004811242964037371,0.5,0,0.0
2018-12-11,1678.0,1679.469970703125,1619.5999755859375,1643.239990234375,1643.239990234375,6244700.0,AMZN,0.0013466913450979057,15.647243822092971,0.036434115207145276,-0.0021561391770150125,0.0314765618507918,0.11128373632037708,15.720261815454412,0.2713175250218949,-0.26912375330090177,58.730158730158735,True,0,0.1401566120448061,2,0,0,0,,0,36.641792617888235,-0.004811242964037371,0.5,0,0.0
2018-12-11,109.8000030517578,110.9499969482422,107.44000244140624,108.58999633789062,106.7162857055664,42381900.0,MSFT,0.009294590707097816,17.562231965862605,0.03232336886644883,3.0349653540266938e-05,0.021305923436540225,0.43481976892263896,17.380802369372663,0.30882797801068085,0.5874778308100325,73.01587301587301,True,0,0.8494844796235864,2,0,0,0,,0,60.29479963742912,-0.004811242964037371,0.5,0,0.0
2018-12-11,155.55999755859375,155.88999938964844,145.0,148.19000244140625,147.5252685546875,16797800.0,NVDA,-0.024166972322610336,16.636758542949128,0.07348673466655958,-0.008248312918327592,0.04622672582606972,-0.34436044682405115,16.767683468446233,0.42405494012217393,-0.30874518846999516,84.12698412698413,True,0,1.0579837258535956,2,0,0,0,,0,51.681106262779565,-0.004811242964037371,0.5,0,0.0
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,166.2024383544922,35627700.0,AAPL,0.00278715580941169,17.388634011222944,0.017149578898945313,-0.004168842754090489,0.02296154256317205,0.3029411249245785,17.583078221726936,0.23147521411452543,-0.8400216966969563,15.873015873015872,True,0,0.24578995656274064,0,0,0,0,,0,21.75846877042096,0.006111128771673802,1.0,0,0.0
2018-12-12,1669.0,1704.989990234375,1660.27001953125,1663.5400390625,1663.5400390625,6598000.0,AMZN,0.012353672591201681,15.702277282331732,0.026882413198979726,-0.0025288442337595383,0.03129036940054382,0.47562596267856583,15.71809877099555,0.27172927049865064,-0.05822518881580848,36.507936507936506,True,0,0.7186485296627414,2,0,0,0,,0,41.75098547608508,0.006111128771673802,1.0,0,0.0
2018-12-12,110.88999938964844,111.2699966430664,109.04000091552734,109.08000183105467,107.19784545898438,36183000.0,MSFT,0.004512523559399462,17.40409998087078,0.020443671526453815,-9.203485218276978e-05,0.02122885180948104,0.2169008613323671,17.404726552383995,0.30210630301702124,-0.0020740099965424314,42.857142857142854,True,0,0.4866597260347273,2,0,0,0,,0,37.39328400682982,0.006111128771673802,1.0,0,0.0
2018-12-12,148.4199981689453,152.77999877929688,144.82000732421875,148.89999389648438,148.23208618164062,16353400.0,NVDA,0.004791163126682374,16.609946445908406,0.053458641916479394,-0.008520404022900779,0.04626983879207212,0.28769420037231586,16.780686761894568,0.41514040753932213,-0.41128328819004834,69.84126984126983,True,0,0.4908324503263242,2,0,0,0,,0,43.96435422331837,0.006111128771673802,1.0,0,0.0
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,168.02072143554688,31898600.0,AAPL,0.01094017090878352,17.278072710994007,0.017666009513736883,-0.003927474271981498,0.022953339991978038,0.6477331276681229,17.584795437934453,0.22980744323714436,-1.3346944262244227,20.634920634920633,True,0,0.6088615057406934,0,0,0,0,,0,27.031029321865972,0.0027907211429608614,0.5,0,0.0
2018-12-13,1680.0,1692.1199951171875,1641.5,1658.3800048828125,1658.3800048828125,5271300.0,AMZN,-0.0031018394859888554,15.477787759120599,0.030523761121181936,-0.0023555193121007076,0.0313428744844874,-0.023811470646791476,15.723405503956242,0.2702035360492006,-0.9090100719511627,41.269841269841265,True,0,0.7473251244485102,0,0,0,0,,0,20.62912371677312,0.0027907211429608614,0.5,0,0.0
2018-12-13,109.58000183105467,110.87000274658205,108.62999725341795,109.4499969482422,107.56144714355467,31333400.0,MSFT,0.0033918749300743123,17.260195211138303,0.020466016954055897,-8.747427650149287e-05,0.02122982507766179,0.16388960130155722,17.410518420888533,0.3008083954432218,-0.4997307489753761,42.857142857142854,True,0,0.5313311206483025,2,0,0,0,,0,29.45835704799848,0.0027907211429608614,0.5,0,0.0
2018-12-13,150.7899932861328,153.3800048828125,147.44000244140625,148.88999938964844,148.22210693359375,11784600.0,NVDA,-6.73217810255311e-05,16.28230423718185,0.0398952412234292,-0.008176701478231484,0.04628729473986958,0.17519662773151135,16.802557557479368,0.39172722647302294,-1.3281009637769854,39.682539682539684,True,0,0.7778019290284666,0,0,0,0,,0,21.22884124876157,0.0027907211429608614,0.5,0,0.0
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,162.64443969726562,40703700.0,AAPL,-0.03199773035341713,17.521829579939542,0.022963519155599174,-0.004137236689029366,0.022752064324596474,-1.2245254330181559,17.562323207516602,0.23584040493963715,-0.17169927210068922,47.61904761904761,True,0,1.249406565812874,2,0,0,0,,0,55.74685385442357,-0.029928480841425187,0.0,1,0.0
2018-12-14,1638.0,1642.5699462890625,1585.0,1591.9100341796875,1591.9100341796875,6367200.0,AMZN,-0.04008126636079534,15.666670527528671,0.03616407023825837,-0.0024037178898649683,0.03134163058678119,-1.2021562293973038,15.711236127420456,0.27543768254069184,-0.16179920576847248,55.55555555555556,True,0,1.1940218712782726,2,0,0,0,,0,58.35915596871772,-0.029928480841425187,0.0,1,0.0
2018-12-14,108.25,109.26000213623048,105.5,106.02999877929688,104.20046997070312,47043100.0,MSFT,-0.031247043081950032,17.666574782000893,0.03546168234951117,-0.0002041438998273622,0.021189509274468554,-1.4650119608672076,17.407161752189694,0.3021341536873285,0.858602107902169,73.01587301587301,True,0,0.45263658818841945,1,0,0,0,,0,77.19387002255529,-0.029928480841425187,0.0,1,0.0
2018-12-14,147.2100067138672,150.58999633789062,145.5,146.4499969482422,145.79306030273438,11795500.0,NVDA,-0.016387883569538242,16.283228745547113,0.03475586510042409,-0.008363608843963364,0.046229444021850814,-0.17357494037853277,16.789729750612533,0.4045538819128105,-1.2519988441356569,30.158730158730158,True,0,0.4993306461699781,0,0,0,0,,0,18.28664179261789,-0.029928480841425187,0.0,1,0.0
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,161.130859375,44287900.0,AAPL,-0.009306068655546396,17.606222082588484,0.03428089723242019,-0.0044649610317956025,0.023004943244940845,-0.21043762063786978,17.555593016908116,0.23483331108121208,0.21559574870918566,80.95238095238095,True,0,0.9150619008263716,1,0,0,0,,0,52.54853601467147,-0.02577951103216619,0.0,1,0.0
2018-12-17,1566.0,1576.1300048828125,1505.010009765625,1520.9100341796875,1520.9100341796875,8829800.0,AMZN,-0.044600510377828195,15.993643035519844,0.04676147406414247,-0.0028829424298913663,0.03168686183045204,-1.3165568431985448,15.714597044105577,0.27439104253194685,1.0169646161540833,76.19047619047619,True,0,0.3351990261728508,1,0,0,0,,0,77.88686523746286,-0.02577951103216619,0.0,1,0.0
